"id","addr","title","url","overview","price","paytype","agent","loc_1","loc_2","loc_3","time","desc"
"http://bj.58.com/zufang/19146188004233x.shtml","顺义半壁店989对面  
                            	","--宾馆式公寓直租每间都带独立厨卫--无中介(个人) ","http://bj.58.com/zufang/19146188004233x.shtml","1室__0厅__1卫__20㎡__公寓__朝向东南__3层/3层","600","　押一付一","这是经过人工审核认证的房源，100%个人出租，真实待租。","顺义","李桥",NA,"2014-09-24","​"
"http://bj.58.com/zufang/19396196091402x.shtml","石景山石景山区高井西五里坨地区与门头...  
                            	","自家电梯精装2居85平家俱家电齐2300元/月,交通便利,随(个人) ","http://bj.58.com/zufang/19396196091402x.shtml","2室__1厅__1卫__85㎡__普通住宅__精装修__朝向南北__4层/16层","2300","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","石景山","五里坨","天翠·阳光新城","2014-09-24","离门成湖很近哈！"
"http://bj.58.com/zufang/19396193037317x.shtml","
                                ","康庄小区 整租 3室 1200元(个人) ","http://bj.58.com/zufang/19396193037317x.shtml","3室","1200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","延庆","康庄",NA,"2014-09-24","康庄小区 整租 3室 1200元——————此信息来自手机发布"
"http://bj.58.com/zufang/18322944476933x.shtml","随时","李庄佳苑精品小区出租(个人) ","http://bj.58.com/zufang/18322944476933x.shtml","2室__2厅__1卫__94㎡__普通住宅__中等装修__朝向南北__4层/10层","2000","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","永顺",NA,"2014-09-24","我是房东，我家房子是舒适大两居， 南北通透，空气流通，阳光充足。配有基础的家具、电器。中等装修，你可以拎包入住，中间楼层，光照、湿度和便利的完美平衡！希望我的房子能给你家的感觉，也希望你像我一样爱惜它！"
"http://bj.58.com/zufang/19220467300490x.shtml","
                                ","个人两室一厅出租，中介勿扰（有直达十里河，劲松班车(个人) ","http://bj.58.com/zufang/19220467300490x.shtml","2室__1厅__1卫__76㎡","1200","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","大兴",NA,NA,"2014-09-24","家电，卫浴齐全，交通方便，紧邻幼儿园、中心小学，购物方便（短期合同不租，最低一年，请见谅）"
"http://bj.58.com/zufang/19396252007937x.shtml","
                                ","北京良乡北关东路 整租 2室 2000元(个人) ","http://bj.58.com/zufang/19396252007937x.shtml","2室","2000","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","房山","良乡",NA,"2014-09-24","北京良乡北关东路 整租 2室 2000元——————此信息来自手机发布"
"http://bj.58.com/zufang/19295343138049x.shtml","政法大学东面  
                            	","毗邻大学校园 黄金位置 交通便利 适合考研或情侣或附近工作(个人) ","http://bj.58.com/zufang/19295343138049x.shtml","3室__1厅__1卫__90㎡__普通住宅__中等装修__朝向南北__4层/5层","2500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","昌平县城",NA,"2014-09-24","联系我时，请说是在58同城上看到的，谢谢！"
"http://bj.58.com/zufang/19300173547528x.shtml","
                                ","马家堡嘉园一里丰开苑小区 2室1厅1卫 出租(个人) ","http://bj.58.com/zufang/19300173547528x.shtml","2室__1厅__1卫__70㎡","4400","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","马家堡",NA,"2014-09-24","个人出租马家堡嘉园一里丰开苑小区，马家堡地铁站五百米，双朝南户型，黄金楼层，中等装修，现房随时入住。要求租户工作稳定，中介可带客户看房，不租中介。上班时间 (工作日早八点至晚六点) 短信联系，周末可看房。"
"http://bj.58.com/zufang/19396265051650x.shtml","床 ","整套出租在步行街楼上(个人) ","http://bj.58.com/zufang/19396265051650x.shtml","3室__1厅__1卫__90㎡__普通住宅__中等装修__朝向西__7层/9层","900","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。",NA,NA,NA,"2014-09-24","交通方便，家具齐全，在步行街楼上"
"http://bj.58.com/zufang/18106743004421x.shtml","光华里2号  
                            	","汉威大厦对面精装修三室一厅二卫出租,急租(个人) ","http://bj.58.com/zufang/18106743004421x.shtml","3室__1厅__2卫__189㎡__商住两用__精装修__朝向南北__3层/6层","16000","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","国贸",NA,"2014-09-25",""
"http://bj.58.com/zufang/19396272491142x.shtml","随时","国贸新领地 邻近国贸360、大商新玛特(个人) ","http://bj.58.com/zufang/19396272491142x.shtml","2室__1厅__1卫__90㎡__商住两用__简单装修__朝向南__19层/30层","3200","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。",NA,NA,NA,"2014-09-24","中介勿扰！！！国贸新领地两室一厅出租，19楼，有床、沙发、空调、热水器等。有意者可电话联系 房租面议。"
"http://bj.58.com/zufang/19396268396936x.shtml","朝阳望花路广顺南大街路口南100米路西  
                            	","适合居家的望京大厦附近的房子出租(个人) ","http://bj.58.com/zufang/19396268396936x.shtml","2室__2厅__1卫__98㎡__普通住宅__中等装修__朝向南__8层/21层","4200","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","朝阳","望京","望花路西里","2014-09-24","我是房主，2室2厅1卫的房子，98平米，锁一间12平米房间，客厅、卧室全部朝南，大阳台，采光好，厨房、卫生间干净整洁，是刚刚开始出租的，所有家俱和电气等全部是自住用的，希望有爱惜房子的稳定租户，不接受合租。真心想租的话，电话联系。"
"http://bj.58.com/zufang/18457107640583x.shtml","随时","玉泉营桥北精装一居室出租(个人) ","http://bj.58.com/zufang/18457107640583x.shtml","1室__1厅__1卫__47㎡__普通住宅__精装修__朝向南__6层/16层","3200","　半年付","这是经过人工审核认证的房源，100%个人出租，真实待租。","丰台","菜户营",NA,"2014-09-25","我是房东，我的房子在万润风景小区，生活氛围很浓，环境安静，院内有幼儿园，超市，银行。"
"http://bj.58.com/zufang/17448819284355x.shtml","9月10日后","五道口城铁站 2室2厅260平米 中等装修 半年付(个人) ","http://bj.58.com/zufang/17448819284355x.shtml","2室__2厅__2卫__260㎡__别墅__中等装修__朝向南__2层/2层","31600","　半年付","这是经过人工审核认证的房源，100%个人出租，真实待租。",NA,NA,NA,"2014-09-24","紧邻五道口城铁站，"
"http://bj.58.com/zufang/18776172147977x.shtml","三里河南二巷  
                            	","个人出租三里河南二巷两居室北京三小四十四中财政部(个人) ","http://bj.58.com/zufang/18776172147977x.shtml","2室__1厅__1卫__65㎡__普通住宅__中等装修__朝向南北__4层/6层","4800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","西城","月坛","三里河南二巷","2014-09-24","个人出租月坛南街三里河南二巷北京三小四十四中两居室，家电家具全有，随时入住，价格可议。"
"http://bj.58.com/zufang/19396271996934x.shtml","
                                ","沙河绿城雅居2居室 2室2厅2卫(个人) ","http://bj.58.com/zufang/19396271996934x.shtml","2室__2厅__2卫__100㎡","2300","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","沙河",NA,"2014-09-24","交通便利，楼层非常好，2楼，家具家电齐全。"
"http://bj.58.com/zufang/18533580152584x.shtml","随时","北关环岛永顺小学附近首租-四朝阳两居室(个人) ","http://bj.58.com/zufang/18533580152584x.shtml","2室__1厅__1卫__107㎡__普通住宅__精装修__朝向南__12层/25层","3300","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","北关环岛",NA,"2014-09-24","请中介勿扰！！"
"http://bj.58.com/zufang/19396284918658x.shtml","北街  
                            	","无中介,个人低价转租(个人) ","http://bj.58.com/zufang/19396284918658x.shtml","1室__0厅__1卫__18㎡__公寓__精装修__朝向西__26层/28层","800","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","北七家",NA,"2014-09-24","房子是独立的一居室， 配有基础的家具、电器。精致装修，温馨周到，高楼层，视野开阔，实用公寓，性价比高"
"http://bj.58.com/zufang/19295671404033x.shtml","海淀清河桥西300米  
                            	","清河中街附近精装修4室1厅2卫整租、单租均可。(个人) ","http://bj.58.com/zufang/19295671404033x.shtml","4室__2厅__2卫__150㎡__公寓__精装修__朝向西南__6层/26层","1500","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","海淀","清河","清河文苑","2014-09-24","我是房东，我家房子是舒展大气的四居室， 正南向，阳光充沛。家具家电齐全。精致装修，温馨周到，中间楼层，您能比楼上的住户更亲近风景，比楼下的邻居更感惬意！精致公寓，让你的舒适生活一步到位！"
"http://bj.58.com/zufang/19396286369287x.shtml","
                                ","自由筑一层出租可经商 1室1厅(个人) ","http://bj.58.com/zufang/19396286369287x.shtml","1室__1厅__1卫__53㎡","2000","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","土桥",NA,"2014-09-24","个人出租没有中介费。毛坯房可装两层，长租一年第一次可赠送两个月当缓冲期。小区楼里每层都有公共厕所。有意请联系"
"http://bj.58.com/zufang/19396285308162x.shtml","城铁旁边  
                            	","土桥城铁附近一室一厅出租(个人) ","http://bj.58.com/zufang/19396285308162x.shtml","1室__1厅__1卫__70㎡__普通住宅__5层/8层","1600","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","通州","土桥",NA,"2014-09-24","屋内配套设施齐全，家电全都有，免中介费，"
"http://bj.58.com/zufang/19396284443395x.shtml","庆祥南路29号  
                            	","业主精装房屋出租(个人) ","http://bj.58.com/zufang/19396284443395x.shtml","4室__0厅__1卫__75㎡__商住两用__精装修__朝向东西__2层/9层","2700","　押一付三","这是经过人工审核认证的房源，100%个人出租，真实待租。","大兴","黄村",NA,"2014-09-24","​"
"http://bj.58.com/zufang/18977361420551x.shtml","百善镇上东新居14号楼8单元102  
                            	","昌平区百善镇上东新居 出租(个人) ","http://bj.58.com/zufang/18977361420551x.shtml","3室__1厅__1卫__103㎡__普通住宅__精装修__朝向南__1层/1层","面议","无","这是经过人工审核认证的房源，100%个人出租，真实待租。","昌平","百善",NA,"2014-09-24","房源临近沙河地铁站；"
